,article_id,sentence_no,avg_word_sim,avg_sent_sim,x_y,x_2,y_2
213,111111132,62,25.618393036352817,0.5838108755089229,14.956296467684831,656.3020617650506,0.340835138362495
214,111111132,63,20.065588339258625,0.5838108755089229,11.714508695944211,402.6278354005917,0.340835138362495
215,111111132,64,57.213210115182335,0.5838108755089229,33.40169428802056,3273.3514116840024,0.340835138362495
216,111111132,65,343.279260691094,0.5838108755089229,200.41016572812336,117840.65082062408,0.340835138362495
217,111111132,66,0.0,0.5838108755089229,0.0,0.0,0.340835138362495
218,111111132,67,31.600478071454173,0.5838108755089229,18.448702769396178,998.5902143444561,0.340835138362495
219,111111132,68,16.17222230170351,0.5838108755089229,9.441519260882453,261.54077417571636,0.340835138362495
220,111111132,69,13.471124343009205,0.5838108755089229,7.864588896781767,181.47119106481517,0.340835138362495
221,111111132,70,0.0,0.5838108755089229,0.0,0.0,0.340835138362495
222,111111132,71,0.0,0.5838108755089229,0.0,0.0,0.340835138362495
223,111111132,72,19.551539829656697,0.5838108755089229,11.414401585499453,382.26270971065225,0.340835138362495
224,111111132,73,0.0,0.5838108755089229,0.0,0.0,0.340835138362495
225,111111132,74,11.335510074575959,0.5838108755089229,6.617794060978406,128.49378865081306,0.340835138362495
226,111111132,75,12.09280364646906,0.5838108755089229,7.059910284202597,146.23590003205538,0.340835138362495
227,111111132,76,30.925874974793377,0.5838108755089229,18.05486214491361,956.4097429565512,0.340835138362495
228,111111132,77,19.562031578979163,0.5838108755089229,11.42052678285702,382.673079496978,0.340835138362495
229,111111132,78,0.0,0.5838108755089229,0.0,0.0,0.340835138362495
230,111111132,79,0.0,0.5838108755089229,0.0,0.0,0.340835138362495
231,111111134,1,0.22486311956058114,0.5800510708584554,0.13043209329768798,0.05056342253851621,0.3364592448040409
232,111111134,2,0.3294675705231991,0.5800510708584554,0.1911080170951153,0.10854888002645915,0.3364592448040409
233,111111134,3,0.0,0.5800510708584554,0.0,0.0,0.3364592448040409
234,111111134,4,0.9937197120790716,0.5800510708584554,0.5764081831246215,0.987478866174513,0.3364592448040409
235,111111134,5,0.6189897680296379,0.5800510708584554,0.35904567779601837,0.3831483329253849,0.3364592448040409
236,111111134,6,0.0,0.5800510708584554,0.0,0.0,0.3364592448040409
237,111111134,7,1.931490279327133,0.5800510708584554,1.1203630048764006,3.730654699135206,0.3364592448040409
238,111111134,8,2.6538615462477027,0.5800510708584554,1.5393752318110563,7.042981106652247,0.3364592448040409
239,111111134,9,2.615057447104247,0.5800510708584554,1.5168668725491972,6.838525451655382,0.3364592448040409
240,111111134,10,1.1228669411492274,0.5800510708584554,0.6513201716451675,1.2608301675258224,0.3364592448040409
241,111111134,11,1.6219375126213647,0.5800510708584554,0.9408065910615221,2.6306812948483795,0.3364592448040409
242,111111134,12,2.3504951649490797,0.5800510708584554,1.3634072374763355,5.524827520449001,0.3364592448040409
243,111111134,13,6.454520875176863,0.5800510708584554,3.743951745524594,41.6608397280939,0.3364592448040409
244,111111134,14,2.5485513438076293,0.5800510708584554,1.478289936113371,6.495113952023673,0.3364592448040409
245,111111134,15,0.0,0.5800510708584554,0.0,0.0,0.3364592448040409
246,111111134,16,0.0,0.5800510708584554,0.0,0.0,0.3364592448040409
247,111111134,17,0.0,0.5800510708584554,0.0,0.0,0.3364592448040409
248,111111137,1,0.2274130080493263,0.6074184015162876,0.1381348458333324,0.051716676230042946,0.3689571145006019
249,111111137,2,0.41844868802513596,0.6074184015162876,0.2541734331968158,0.17509930450995756,0.3689571145006019
250,111111137,3,0.5983582677745264,0.6074184015162876,0.36345382254565756,0.3580326166141318,0.3689571145006019
251,111111137,4,1.5668607955203435,0.6074184015162876,0.9517400798135057,2.4550527525386436,0.3689571145006019
252,111111137,5,1.5377712562365635,0.6074184015162876,0.9340705583609069,2.3647404365073785,0.3689571145006019
253,111111137,6,1.1054139983043025,0.6074184015162876,0.6714488038637276,1.2219401076471046,0.3689571145006019
254,111111137,7,1.6503448127017957,0.6074184015162876,1.0024498080820217,2.723638000811725,0.3689571145006019
255,111111137,8,6.513794760032764,0.6074184015162876,3.9565988009442714,42.42952217583029,0.3689571145006019
256,111111137,9,0.0,0.6074184015162876,0.0,0.0,0.3689571145006019
257,111111137,10,3.1727764371090177,0.6074184015162876,1.9272027917973016,10.066510319874192,0.3689571145006019
258,111111137,11,3.079754553899844,0.6074184015162876,1.8706995881923505,9.484888112266828,0.3689571145006019
259,111111137,12,2.032670971306599,0.6074184015162876,1.234681752199614,4.131751277592513,0.3689571145006019
260,111111137,13,2.362725539393252,0.6074184015162876,1.4351629703599575,5.582471974501134,0.3689571145006019
261,111111137,14,0.0,0.6074184015162876,0.0,0.0,0.3689571145006019
262,111111137,15,4.263250111577195,0.6074184015162876,2.5895765680383542,18.175301513862966,0.3689571145006019
263,111111137,16,3.1123569189286124,0.6074184015162876,1.8905028646437756,9.686765590802805,0.3689571145006019
264,111111137,17,3.525315068027249,0.6074184015162876,2.1413412434623944,12.427846328859967,0.3689571145006019
265,111111137,18,0.0,0.6074184015162876,0.0,0.0,0.3689571145006019
266,111111137,19,0.0,0.6074184015162876,0.0,0.0,0.3689571145006019
267,111111137,20,0.0,0.6074184015162876,0.0,0.0,0.3689571145006019
268,111111137,21,0.0,0.6074184015162876,0.0,0.0,0.3689571145006019
269,111111137,22,4.432406714095814,0.6074184015162876,2.6923254011461397,19.64622927916165,0.3689571145006019
270,111111137,23,8.855556425641279,0.6074184015162876,5.379027928600315,78.42087960771654,0.3689571145006019
271,111111137,24,4.317619750427906,0.6074184015162876,2.622601687160071,18.641840309285133,0.3689571145006019
272,111111137,25,8.137973912608508,0.6074184015162876,4.943155105577909,66.22661940229663,0.3689571145006019
273,111111137,26,0.0,0.6074184015162876,0.0,0.0,0.3689571145006019
274,694327499,1,0.24472247249639442,0.4533814960432602,0.1109526406958209,0.059889088544748524,0.20555478095442478
275,694327499,2,0.2422098669269862,0.4533814960432602,0.10981347182379599,0.05866561963678837,0.20555478095442478
276,694327499,3,0.28841912306295237,0.4533814960432602,0.1307638935017665,0.08318559054840247,0.20555478095442478
277,694327499,4,0.7133489746094464,0.4533814960432602,0.32341922530935646,0.5088667595763485,0.20555478095442478
278,694327499,5,0.0,0.4533814960432602,0.0,0.0,0.20555478095442478
279,694327499,6,2.5768824821679868,0.4533814960432602,1.1683108348929916,6.6403233269042445,0.20555478095442478
280,694327499,7,8.88728765054074,0.4533814960432602,4.029331770768952,78.98388178345395,0.20555478095442478
281,694327499,8,9.389541734627661,0.4533814960432602,4.257044478806118,88.16349398631463,0.20555478095442478
282,694327499,9,5.5117906254999305,0.4533814960432602,2.4989438796663754,30.379835899348915,0.20555478095442478
283,694327499,10,8.716235501656056,0.4533814960432602,3.9517798916061997,75.97276132032941,0.20555478095442478
284,694327499,11,1.6209053017933346,0.4533814960432602,0.7348884706715142,2.627333997381741,0.20555478095442478
285,694327499,12,0.0,0.4533814960432602,0.0,0.0,0.20555478095442478
286,694327499,13,1.9183117438268502,0.4533814960432602,0.8697270482935727,3.679919946504011,0.20555478095442478
287,694327499,14,0.0,0.4533814960432602,0.0,0.0,0.20555478095442478
288,694327499,15,4.843873851465309,0.4533814960432602,2.1961227734221707,23.46311388890937,0.20555478095442478
289,694327499,16,3.4078246219883024,0.4533814960432602,1.5450446253701142,11.613268654229715,0.20555478095442478
290,694327499,17,2.013789961992898,0.4533814960432602,0.9130151056852401,4.055350011023357,0.20555478095442478
